id_original,id_sospechoso,archivo_original,archivo_sospechoso,similitud,clasificacion,confianza
01513,01513,source-document01513.txt,suspicious-document01513.txt,0.4788212180137634,original,0.31596968855176644
01507,01507,source-document01507.txt,suspicious-document01507.txt,0.5209643244743347,original,0.25576525075095036
01506,01506,source-document01506.txt,suspicious-document01506.txt,0.33119726181030273,original,0.5268610545567103
01512,01512,source-document01512.txt,suspicious-document01512.txt,0.62293541431427,original,0.11009226526532845
01504,01504,source-document01504.txt,suspicious-document01504.txt,0.6396355032920837,original,0.08623499529702316
01510,01510,source-document01510.txt,suspicious-document01510.txt,0.4663023352622986,original,0.3338538067681448
01538,01538,source-document01538.txt,suspicious-document01538.txt,0.6969980001449585,original,0.004288571221487847
01539,01539,source-document01539.txt,suspicious-document01539.txt,0.11134836077690125,original,0.8409309131758553
01511,01511,source-document01511.txt,suspicious-document01511.txt,0.4917903542518616,original,0.29744235106876915
01505,01505,source-document01505.txt,suspicious-document01505.txt,0.3525609076023102,original,0.4963415605681283
01529,01529,source-document01529.txt,suspicious-document01529.txt,0.4455336034297943,original,0.3635234236717224
01501,01501,source-document01501.txt,suspicious-document01501.txt,0.5745244026184082,original,0.17925085340227398
01515,01515,source-document01515.txt,suspicious-document01515.txt,0.5746878385543823,original,0.17901737349373947
01514,01514,source-document01514.txt,suspicious-document01514.txt,0.2796241044998169,original,0.6005369935716901
01528,01528,source-document01528.txt,suspicious-document01528.txt,0.4554005265235901,original,0.34942781925201416
01516,01516,source-document01516.txt,suspicious-document01516.txt,0.2837960124015808,original,0.5945771251405988
01502,01502,source-document01502.txt,suspicious-document01502.txt,0.5315017700195312,original,0.2407117571149553
01503,01503,source-document01503.txt,suspicious-document01503.txt,0.5132005214691162,original,0.2668563979012625
01517,01517,source-document01517.txt,suspicious-document01517.txt,0.4858833849430084,original,0.3058808786528451
01570,01570,source-document01570.txt,suspicious-document01570.txt,0.6113309860229492,original,0.12667001996721539
01564,01564,source-document01564.txt,suspicious-document01564.txt,0.42462050914764404,original,0.39339927264622276
01558,01558,source-document01558.txt,suspicious-document01558.txt,0.6763224601745605,original,0.03382505689348492
01559,01559,source-document01559.txt,suspicious-document01559.txt,0.21855974197387695,original,0.6877717971801758
01565,01565,source-document01565.txt,suspicious-document01565.txt,0.4209176301956177,original,0.3986890997205461
01571,01571,source-document01571.txt,suspicious-document01571.txt,0.1674824059009552,original,0.7607394201414925
01598,01598,source-document01598.txt,suspicious-document01598.txt,0.3874896466732025,original,0.446443361895425
01567,01567,source-document01567.txt,suspicious-document01567.txt,0.15920060873031616,original,0.7725705589566911
01573,01573,source-document01573.txt,suspicious-document01573.txt,0.49428465962409973,original,0.29387905767985745
01572,01572,source-document01572.txt,suspicious-document01572.txt,0.2253730595111847,original,0.6780384864125932
01566,01566,source-document01566.txt,suspicious-document01566.txt,0.5499786138534546,original,0.21431626592363628
01599,01599,source-document01599.txt,suspicious-document01599.txt,0.5713945627212524,original,0.18372205325535362
01600,01600,source-document01600.txt,suspicious-document01600.txt,0.21827340126037598,original,0.6881808553423201
01589,01589,source-document01589.txt,suspicious-document01589.txt,0.42401379346847534,original,0.3942660093307495
01562,01562,source-document01562.txt,suspicious-document01562.txt,0.2516311705112457,original,0.6405268992696489
01576,01576,source-document01576.txt,suspicious-document01576.txt,0.4601004123687744,original,0.34271369661603646
01577,01577,source-document01577.txt,suspicious-document01577.txt,0.5114848613739014,original,0.26930734089442654
01563,01563,source-document01563.txt,suspicious-document01563.txt,0.7186208367347717,plagio,0.062069455782572565
01588,01588,source-document01588.txt,suspicious-document01588.txt,0.5858524441719055,original,0.16306793689727783
01549,01549,source-document01549.txt,suspicious-document01549.txt,0.2926509976387024,original,0.5819271462304252
01575,01575,source-document01575.txt,suspicious-document01575.txt,0.3604375123977661,original,0.4850892680031912
01561,01561,source-document01561.txt,suspicious-document01561.txt,0.22754791378974915,original,0.6749315517289298
01560,01560,source-document01560.txt,suspicious-document01560.txt,0.6146426200866699,original,0.12193911416190006
01574,01574,source-document01574.txt,suspicious-document01574.txt,0.5108558535575867,original,0.27020592348916184
01548,01548,source-document01548.txt,suspicious-document01548.txt,0.36337798833847046,original,0.48088858808789936
01592,01592,source-document01592.txt,suspicious-document01592.txt,0.5700534582138062,original,0.1856379168374197
01586,01586,source-document01586.txt,suspicious-document01586.txt,0.6373945474624634,original,0.0894363607679094
01551,01551,source-document01551.txt,suspicious-document01551.txt,0.5336194038391113,original,0.23768656594412663
01545,01545,source-document01545.txt,suspicious-document01545.txt,0.5389020442962646,original,0.23013993671962185
01579,01579,source-document01579.txt,suspicious-document01579.txt,0.37182193994522095,original,0.4688258000782558
01578,01578,source-document01578.txt,suspicious-document01578.txt,0.38806891441345215,original,0.44561583655221115
01544,01544,source-document01544.txt,suspicious-document01544.txt,0.3870793282985687,original,0.4470295310020447
01550,01550,source-document01550.txt,suspicious-document01550.txt,0.56257164478302,original,0.19632622173854275
01587,01587,source-document01587.txt,suspicious-document01587.txt,0.4961124658584595,original,0.29126790591648644
01593,01593,source-document01593.txt,suspicious-document01593.txt,0.5595345497131348,original,0.200664928981236
01585,01585,source-document01585.txt,suspicious-document01585.txt,0.4314408600330353,original,0.38365591423852097
01591,01591,source-document01591.txt,suspicious-document01591.txt,0.4911474287509918,original,0.29836081607001164
01546,01546,source-document01546.txt,suspicious-document01546.txt,0.1769307553768158,original,0.7472417780331202
01552,01552,source-document01552.txt,suspicious-document01552.txt,0.19471895694732666,original,0.7218300615038191
01553,01553,source-document01553.txt,suspicious-document01553.txt,0.6516852378845215,original,0.06902108873639778
01547,01547,source-document01547.txt,suspicious-document01547.txt,0.5325618386268616,original,0.23919737339019775
01590,01590,source-document01590.txt,suspicious-document01590.txt,0.6929689645767212,original,0.010044336318969616
01584,01584,source-document01584.txt,suspicious-document01584.txt,0.5250328779220581,original,0.249953031539917
01580,01580,source-document01580.txt,suspicious-document01580.txt,0.33594590425491333,original,0.520077279635838
01594,01594,source-document01594.txt,suspicious-document01594.txt,0.56067955493927,original,0.19902920722961426
